================================================================================
CUDA Information
================================================================================
CUDA Available: True
PyTorch Version: 2.4.1
CUDA Version: 11.8
cuDNN Version: 91001
Number of GPUs: 1

GPU 0: NVIDIA L20-8Q
  Memory Allocated: 0.00 GB
  Memory Reserved: 0.00 GB
  Memory Total: 8.36 GB

CUDA optimizations enabled:
  - cuDNN auto-tuner: enabled
  - CUDA mixed precision: ready for use
================================================================================

Loading config from se_e2_a/input_torch.json
Loading training data from: ['se_e2_a/../collect/data0']
Loaded 1458 frames, 192 atoms per frame
Atom types distribution: [ 64 128]
Verbose: first batch shapes → positions=(8, 192, 3), atom_types=(8, 192), box=(8, 3, 3), target_energy=(8, 1), target_forces=(8, 192, 3))
Creating DeepMD model...
Model Parameters: 514661 (trainable: 514661)
Using device: cuda
Starting training for 100000 steps...
Batch size: 8, Dataset size: 1458
Number of workers: 4

Step  78600 | batch_size= 8 | lr=3.51e-08 | loss=3.159038e+01 | e_loss=3.782984e+01 | f_loss=1.528222e+00 | pref_e=0.790 pref_f=214.796 | ETA 2.6h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  78700 | batch_size= 8 | lr=3.51e-08 | loss=3.159665e+01 | e_loss=3.798768e+01 | f_loss=1.397505e+00 | pref_e=0.791 pref_f=213.797 | ETA 2.6h | speed 2.29 step/s (window 2.33) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  78800 | batch_size= 8 | lr=3.51e-08 | loss=4.017783e+01 | e_loss=4.865763e+01 | f_loss=1.491713e+00 | pref_e=0.792 pref_f=212.798 | ETA 2.6h | speed 2.29 step/s (window 2.32) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  78900 | batch_size= 8 | lr=3.51e-08 | loss=2.319273e+01 | e_loss=2.753365e+01 | f_loss=1.234509e+00 | pref_e=0.793 pref_f=211.799 | ETA 2.6h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  79000 | batch_size= 8 | lr=3.51e-08 | loss=3.632405e+01 | e_loss=4.371131e+01 | f_loss=1.479991e+00 | pref_e=0.794 pref_f=210.800 | ETA 2.5h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  79100 | batch_size= 8 | lr=3.51e-08 | loss=2.947432e+01 | e_loss=3.513448e+01 | f_loss=1.417109e+00 | pref_e=0.795 pref_f=209.801 | ETA 2.5h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  79200 | batch_size= 8 | lr=3.51e-08 | loss=2.828324e+01 | e_loss=3.349925e+01 | f_loss=1.496621e+00 | pref_e=0.796 pref_f=208.802 | ETA 2.5h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  79300 | batch_size= 8 | lr=3.51e-08 | loss=3.959010e+01 | e_loss=4.738518e+01 | f_loss=1.695337e+00 | pref_e=0.797 pref_f=207.803 | ETA 2.5h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  79400 | batch_size= 8 | lr=3.51e-08 | loss=3.851299e+01 | e_loss=4.619080e+01 | f_loss=1.550534e+00 | pref_e=0.798 pref_f=206.804 | ETA 2.5h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  79500 | batch_size= 8 | lr=3.51e-08 | loss=2.898172e+01 | e_loss=3.434903e+01 | f_loss=1.443859e+00 | pref_e=0.799 pref_f=205.805 | ETA 2.5h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  79600 | batch_size= 8 | lr=3.51e-08 | loss=3.242579e+01 | e_loss=3.859167e+01 | f_loss=1.468197e+00 | pref_e=0.800 pref_f=204.806 | ETA 2.5h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  79700 | batch_size= 8 | lr=3.51e-08 | loss=3.384916e+01 | e_loss=4.032088e+01 | f_loss=1.471839e+00 | pref_e=0.801 pref_f=203.807 | ETA 2.5h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  79800 | batch_size= 8 | lr=3.51e-08 | loss=4.436859e+01 | e_loss=5.308136e+01 | f_loss=1.721246e+00 | pref_e=0.802 pref_f=202.808 | ETA 2.4h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  79900 | batch_size= 8 | lr=3.51e-08 | loss=4.076121e+01 | e_loss=4.856544e+01 | f_loss=1.693187e+00 | pref_e=0.803 pref_f=201.809 | ETA 2.4h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  80000 | batch_size= 8 | lr=3.51e-08 | loss=2.640385e+01 | e_loss=3.114470e+01 | f_loss=1.316739e+00 | pref_e=0.804 pref_f=200.810 | ETA 2.4h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Saved checkpoint to checkpoints_cuda_opt/model_step80000.pt
Step  80100 | batch_size= 8 | lr=3.51e-08 | loss=3.926402e+01 | e_loss=4.667802e+01 | f_loss=1.637084e+00 | pref_e=0.805 pref_f=199.811 | ETA 2.4h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  80200 | batch_size= 8 | lr=3.51e-08 | loss=3.548472e+01 | e_loss=4.191305e+01 | f_loss=1.659503e+00 | pref_e=0.806 pref_f=198.812 | ETA 2.4h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  80300 | batch_size= 8 | lr=3.51e-08 | loss=2.935331e+01 | e_loss=3.470494e+01 | f_loss=1.321779e+00 | pref_e=0.807 pref_f=197.813 | ETA 2.4h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  80400 | batch_size= 8 | lr=3.51e-08 | loss=3.574103e+01 | e_loss=4.241316e+01 | f_loss=1.455832e+00 | pref_e=0.808 pref_f=196.814 | ETA 2.4h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  80500 | batch_size= 8 | lr=3.51e-08 | loss=2.462123e+01 | e_loss=2.876813e+01 | f_loss=1.335317e+00 | pref_e=0.809 pref_f=195.815 | ETA 2.4h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  80600 | batch_size= 8 | lr=3.51e-08 | loss=3.253810e+01 | e_loss=3.840664e+01 | f_loss=1.428142e+00 | pref_e=0.810 pref_f=194.816 | ETA 2.3h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  80700 | batch_size= 8 | lr=3.51e-08 | loss=2.701898e+01 | e_loss=3.161849e+01 | f_loss=1.378333e+00 | pref_e=0.811 pref_f=193.817 | ETA 2.3h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  80800 | batch_size= 8 | lr=3.51e-08 | loss=4.196316e+01 | e_loss=4.971339e+01 | f_loss=1.613321e+00 | pref_e=0.812 pref_f=192.818 | ETA 2.3h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  80900 | batch_size= 8 | lr=3.51e-08 | loss=3.023133e+01 | e_loss=3.553705e+01 | f_loss=1.363472e+00 | pref_e=0.813 pref_f=191.819 | ETA 2.3h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  81000 | batch_size= 8 | lr=3.51e-08 | loss=3.286063e+01 | e_loss=3.860731e+01 | f_loss=1.467531e+00 | pref_e=0.814 pref_f=190.820 | ETA 2.3h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  81100 | batch_size= 8 | lr=3.51e-08 | loss=4.471771e+01 | e_loss=5.271022e+01 | f_loss=1.810560e+00 | pref_e=0.815 pref_f=189.821 | ETA 2.3h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  81200 | batch_size= 8 | lr=3.51e-08 | loss=2.835527e+01 | e_loss=3.305895e+01 | f_loss=1.423500e+00 | pref_e=0.816 pref_f=188.822 | ETA 2.3h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  81300 | batch_size= 8 | lr=3.51e-08 | loss=3.558093e+01 | e_loss=4.180050e+01 | f_loss=1.485155e+00 | pref_e=0.817 pref_f=187.823 | ETA 2.3h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  81400 | batch_size= 8 | lr=3.51e-08 | loss=3.598791e+01 | e_loss=4.207060e+01 | f_loss=1.650766e+00 | pref_e=0.818 pref_f=186.824 | ETA 2.3h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  81500 | batch_size= 8 | lr=3.51e-08 | loss=2.926391e+01 | e_loss=3.399516e+01 | f_loss=1.492304e+00 | pref_e=0.819 pref_f=185.825 | ETA 2.2h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  81600 | batch_size= 8 | lr=3.51e-08 | loss=4.939879e+01 | e_loss=5.812865e+01 | f_loss=1.845053e+00 | pref_e=0.820 pref_f=184.826 | ETA 2.2h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  81700 | batch_size= 8 | lr=3.51e-08 | loss=3.378008e+01 | e_loss=3.941562e+01 | f_loss=1.516810e+00 | pref_e=0.821 pref_f=183.827 | ETA 2.2h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  81800 | batch_size= 8 | lr=3.51e-08 | loss=3.323567e+01 | e_loss=3.862599e+01 | f_loss=1.588024e+00 | pref_e=0.822 pref_f=182.828 | ETA 2.2h | speed 2.29 step/s (window 2.27) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  81900 | batch_size= 8 | lr=3.51e-08 | loss=3.833960e+01 | e_loss=4.481069e+01 | f_loss=1.578260e+00 | pref_e=0.823 pref_f=181.829 | ETA 2.2h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  82000 | batch_size= 8 | lr=3.51e-08 | loss=3.960622e+01 | e_loss=4.624197e+01 | f_loss=1.635497e+00 | pref_e=0.824 pref_f=180.830 | ETA 2.2h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  82100 | batch_size= 8 | lr=3.51e-08 | loss=2.750847e+01 | e_loss=3.189434e+01 | f_loss=1.301901e+00 | pref_e=0.825 pref_f=179.831 | ETA 2.2h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  82200 | batch_size= 8 | lr=3.51e-08 | loss=3.192858e+01 | e_loss=3.705580e+01 | f_loss=1.453702e+00 | pref_e=0.826 pref_f=178.832 | ETA 2.2h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  82300 | batch_size= 8 | lr=3.51e-08 | loss=4.076076e+01 | e_loss=4.756171e+01 | f_loss=1.586857e+00 | pref_e=0.827 pref_f=177.833 | ETA 2.1h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  82400 | batch_size= 8 | lr=3.51e-08 | loss=4.655322e+01 | e_loss=5.440706e+01 | f_loss=1.683744e+00 | pref_e=0.828 pref_f=176.834 | ETA 2.1h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  82500 | batch_size= 8 | lr=3.51e-08 | loss=2.512334e+01 | e_loss=2.894029e+01 | f_loss=1.262677e+00 | pref_e=0.828 pref_f=175.835 | ETA 2.1h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  82600 | batch_size= 8 | lr=3.51e-08 | loss=2.959683e+01 | e_loss=3.407895e+01 | f_loss=1.475587e+00 | pref_e=0.829 pref_f=174.836 | ETA 2.1h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  82700 | batch_size= 8 | lr=3.51e-08 | loss=3.856443e+01 | e_loss=4.460814e+01 | f_loss=1.698022e+00 | pref_e=0.830 pref_f=173.837 | ETA 2.1h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  82800 | batch_size= 8 | lr=3.51e-08 | loss=2.739678e+01 | e_loss=3.148705e+01 | f_loss=1.366753e+00 | pref_e=0.831 pref_f=172.838 | ETA 2.1h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  82900 | batch_size= 8 | lr=3.51e-08 | loss=3.629615e+01 | e_loss=4.198436e+01 | f_loss=1.520765e+00 | pref_e=0.832 pref_f=171.839 | ETA 2.1h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  83000 | batch_size= 8 | lr=3.51e-08 | loss=4.118556e+01 | e_loss=4.768138e+01 | f_loss=1.648552e+00 | pref_e=0.833 pref_f=170.840 | ETA 2.1h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  83100 | batch_size= 8 | lr=3.51e-08 | loss=3.605951e+01 | e_loss=4.171461e+01 | f_loss=1.441529e+00 | pref_e=0.834 pref_f=169.841 | ETA 2.0h | speed 2.29 step/s (window 2.33) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  83200 | batch_size= 8 | lr=3.51e-08 | loss=4.678825e+01 | e_loss=5.418616e+01 | f_loss=1.753059e+00 | pref_e=0.835 pref_f=168.842 | ETA 2.0h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  83300 | batch_size= 8 | lr=3.51e-08 | loss=3.072979e+01 | e_loss=3.519654e+01 | f_loss=1.492830e+00 | pref_e=0.836 pref_f=167.843 | ETA 2.0h | speed 2.29 step/s (window 2.33) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  83400 | batch_size= 8 | lr=3.51e-08 | loss=2.751722e+01 | e_loss=3.155479e+01 | f_loss=1.275796e+00 | pref_e=0.837 pref_f=166.844 | ETA 2.0h | speed 2.29 step/s (window 2.33) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  83500 | batch_size= 8 | lr=3.51e-08 | loss=4.162124e+01 | e_loss=4.805148e+01 | f_loss=1.570467e+00 | pref_e=0.838 pref_f=165.845 | ETA 2.0h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  83600 | batch_size= 8 | lr=3.51e-08 | loss=3.345894e+01 | e_loss=3.829329e+01 | f_loss=1.554535e+00 | pref_e=0.839 pref_f=164.846 | ETA 2.0h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  83700 | batch_size= 8 | lr=3.51e-08 | loss=4.218748e+01 | e_loss=4.861454e+01 | f_loss=1.590603e+00 | pref_e=0.840 pref_f=163.847 | ETA 2.0h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  83800 | batch_size= 8 | lr=3.51e-08 | loss=2.905207e+01 | e_loss=3.313380e+01 | f_loss=1.402546e+00 | pref_e=0.841 pref_f=162.848 | ETA 2.0h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  83900 | batch_size= 8 | lr=3.51e-08 | loss=3.195009e+01 | e_loss=3.649459e+01 | f_loss=1.458310e+00 | pref_e=0.842 pref_f=161.849 | ETA 1.9h | speed 2.29 step/s (window 2.27) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  84000 | batch_size= 8 | lr=3.51e-08 | loss=3.735108e+01 | e_loss=4.267967e+01 | f_loss=1.644354e+00 | pref_e=0.843 pref_f=160.850 | ETA 1.9h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  84100 | batch_size= 8 | lr=3.51e-08 | loss=3.381360e+01 | e_loss=3.852240e+01 | f_loss=1.572864e+00 | pref_e=0.844 pref_f=159.851 | ETA 1.9h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  84200 | batch_size= 8 | lr=3.51e-08 | loss=3.172201e+01 | e_loss=3.614885e+01 | f_loss=1.430547e+00 | pref_e=0.845 pref_f=158.852 | ETA 1.9h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  84300 | batch_size= 8 | lr=3.51e-08 | loss=3.717013e+01 | e_loss=4.245441e+01 | f_loss=1.535735e+00 | pref_e=0.846 pref_f=157.853 | ETA 1.9h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  84400 | batch_size= 8 | lr=3.51e-08 | loss=3.750910e+01 | e_loss=4.292431e+01 | f_loss=1.424717e+00 | pref_e=0.847 pref_f=156.854 | ETA 1.9h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  84500 | batch_size= 8 | lr=3.51e-08 | loss=2.680900e+01 | e_loss=3.034764e+01 | f_loss=1.331406e+00 | pref_e=0.848 pref_f=155.855 | ETA 1.9h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  84600 | batch_size= 8 | lr=3.51e-08 | loss=4.186537e+01 | e_loss=4.780735e+01 | f_loss=1.603307e+00 | pref_e=0.849 pref_f=154.856 | ETA 1.9h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  84700 | batch_size= 8 | lr=3.51e-08 | loss=3.835980e+01 | e_loss=4.373097e+01 | f_loss=1.501789e+00 | pref_e=0.850 pref_f=153.857 | ETA 1.9h | speed 2.29 step/s (window 2.33) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  84800 | batch_size= 8 | lr=3.51e-08 | loss=2.392073e+01 | e_loss=2.686366e+01 | f_loss=1.343207e+00 | pref_e=0.851 pref_f=152.858 | ETA 1.8h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  84900 | batch_size= 8 | lr=3.51e-08 | loss=4.682668e+01 | e_loss=5.345276e+01 | f_loss=1.648919e+00 | pref_e=0.852 pref_f=151.859 | ETA 1.8h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  85000 | batch_size= 8 | lr=3.51e-08 | loss=3.135937e+01 | e_loss=3.542359e+01 | f_loss=1.476085e+00 | pref_e=0.853 pref_f=150.860 | ETA 1.8h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  85100 | batch_size= 8 | lr=3.51e-08 | loss=3.003028e+01 | e_loss=3.390639e+01 | f_loss=1.394122e+00 | pref_e=0.854 pref_f=149.861 | ETA 1.8h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  85200 | batch_size= 8 | lr=3.51e-08 | loss=3.402404e+01 | e_loss=3.849111e+01 | f_loss=1.462251e+00 | pref_e=0.855 pref_f=148.862 | ETA 1.8h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  85300 | batch_size= 8 | lr=3.51e-08 | loss=3.310893e+01 | e_loss=3.744851e+01 | f_loss=1.390986e+00 | pref_e=0.856 pref_f=147.863 | ETA 1.8h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  85400 | batch_size= 8 | lr=3.51e-08 | loss=4.428191e+01 | e_loss=5.020926e+01 | f_loss=1.670239e+00 | pref_e=0.857 pref_f=146.864 | ETA 1.8h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  85500 | batch_size= 8 | lr=3.51e-08 | loss=3.797971e+01 | e_loss=4.294625e+01 | f_loss=1.515400e+00 | pref_e=0.858 pref_f=145.865 | ETA 1.8h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  85600 | batch_size= 8 | lr=3.51e-08 | loss=4.969999e+01 | e_loss=5.631454e+01 | f_loss=1.801164e+00 | pref_e=0.859 pref_f=144.866 | ETA 1.7h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  85700 | batch_size= 8 | lr=3.51e-08 | loss=3.449580e+01 | e_loss=3.886760e+01 | f_loss=1.454651e+00 | pref_e=0.860 pref_f=143.867 | ETA 1.7h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  85800 | batch_size= 8 | lr=3.51e-08 | loss=3.076860e+01 | e_loss=3.450846e+01 | f_loss=1.442534e+00 | pref_e=0.861 pref_f=142.868 | ETA 1.7h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  85900 | batch_size= 8 | lr=3.51e-08 | loss=3.681272e+01 | e_loss=4.144959e+01 | f_loss=1.503117e+00 | pref_e=0.862 pref_f=141.869 | ETA 1.7h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 22% | grad_norm 1.15e+00
Step  86000 | batch_size= 8 | lr=3.51e-08 | loss=2.716933e+01 | e_loss=3.021082e+01 | f_loss=1.522329e+00 | pref_e=0.863 pref_f=140.870 | ETA 1.7h | speed 2.29 step/s (window 2.27) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  86100 | batch_size= 8 | lr=3.51e-08 | loss=3.233721e+01 | e_loss=3.620338e+01 | f_loss=1.482188e+00 | pref_e=0.864 pref_f=139.871 | ETA 1.7h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  86200 | batch_size= 8 | lr=3.51e-08 | loss=4.350696e+01 | e_loss=4.899154e+01 | f_loss=1.608351e+00 | pref_e=0.865 pref_f=138.872 | ETA 1.7h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  86300 | batch_size= 8 | lr=3.51e-08 | loss=3.508879e+01 | e_loss=3.936649e+01 | f_loss=1.425033e+00 | pref_e=0.866 pref_f=137.873 | ETA 1.7h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  86400 | batch_size= 8 | lr=3.51e-08 | loss=4.939407e+01 | e_loss=5.556222e+01 | f_loss=1.769160e+00 | pref_e=0.867 pref_f=136.874 | ETA 1.6h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  86500 | batch_size= 8 | lr=3.51e-08 | loss=3.368645e+01 | e_loss=3.758222e+01 | f_loss=1.538683e+00 | pref_e=0.868 pref_f=135.875 | ETA 1.6h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  86600 | batch_size= 8 | lr=3.51e-08 | loss=3.645671e+01 | e_loss=4.068670e+01 | f_loss=1.603244e+00 | pref_e=0.869 pref_f=134.876 | ETA 1.6h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  86700 | batch_size= 8 | lr=3.51e-08 | loss=4.366647e+01 | e_loss=4.893848e+01 | f_loss=1.618025e+00 | pref_e=0.870 pref_f=133.877 | ETA 1.6h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  86800 | batch_size= 8 | lr=3.51e-08 | loss=2.575217e+01 | e_loss=2.860333e+01 | f_loss=1.239906e+00 | pref_e=0.871 pref_f=132.878 | ETA 1.6h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  86900 | batch_size= 8 | lr=3.51e-08 | loss=3.080185e+01 | e_loss=3.424486e+01 | f_loss=1.407780e+00 | pref_e=0.872 pref_f=131.879 | ETA 1.6h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  87000 | batch_size= 8 | lr=3.51e-08 | loss=3.815759e+01 | e_loss=4.252912e+01 | f_loss=1.557471e+00 | pref_e=0.873 pref_f=130.880 | ETA 1.6h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  87100 | batch_size= 8 | lr=3.51e-08 | loss=2.934832e+01 | e_loss=3.248938e+01 | f_loss=1.444111e+00 | pref_e=0.874 pref_f=129.881 | ETA 1.6h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  87200 | batch_size= 8 | lr=3.51e-08 | loss=4.075936e+01 | e_loss=4.533929e+01 | f_loss=1.676858e+00 | pref_e=0.875 pref_f=128.882 | ETA 1.5h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  87300 | batch_size= 8 | lr=3.51e-08 | loss=1.729284e+01 | e_loss=1.888795e+01 | f_loss=1.145201e+00 | pref_e=0.876 pref_f=127.883 | ETA 1.5h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  87400 | batch_size= 8 | lr=3.51e-08 | loss=4.344537e+01 | e_loss=4.836672e+01 | f_loss=1.624211e+00 | pref_e=0.877 pref_f=126.884 | ETA 1.5h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  87500 | batch_size= 8 | lr=3.51e-08 | loss=4.260877e+01 | e_loss=4.741128e+01 | f_loss=1.565861e+00 | pref_e=0.877 pref_f=125.885 | ETA 1.5h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  87600 | batch_size= 8 | lr=3.51e-08 | loss=2.818453e+01 | e_loss=3.114734e+01 | f_loss=1.281031e+00 | pref_e=0.878 pref_f=124.886 | ETA 1.5h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  87700 | batch_size= 8 | lr=3.51e-08 | loss=2.964994e+01 | e_loss=3.264886e+01 | f_loss=1.473193e+00 | pref_e=0.879 pref_f=123.887 | ETA 1.5h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  87800 | batch_size= 8 | lr=3.51e-08 | loss=4.583259e+01 | e_loss=5.093713e+01 | f_loss=1.575377e+00 | pref_e=0.880 pref_f=122.888 | ETA 1.5h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
